"SEQUENCED, STRENGTH-TWO ORTHOGONAL ARRAY",,,,
521,0.741935484,1,0.516129032,0.096774194
522,0.870967742,0,0.129032258,0.35483871
523,0.35483871,0.225806452,0.935483871,0.967741935
524,0.903225806,0.387096774,0.451612903,0.096774194
525,0.290322581,0.064516129,0.548387097,0.903225806
526,0.612903226,0.64516129,0.935483871,0.741935484
527,0,0.258064516,0.161290323,0.741935484
528,0.387096774,0.516129032,0.258064516,0.096774194
529,0.451612903,0.838709677,0.612903226,0.838709677
530,0.483870968,0.032258065,0,0.451612903
531,0.064516129,0.64516129,0.258064516,0.548387097
532,0.483870968,0.258064516,0.290322581,0.258064516
533,1,0.64516129,0.677419355,0.419354839
534,0.258064516,0.774193548,0.806451613,0.161290323
535,0.870967742,0.129032258,0.419354839,0.612903226
536,0.322580645,0.935483871,0.419354839,0.161290323
537,0.806451613,0.129032258,0.612903226,0.741935484
538,1,0.838709677,0.322580645,0.322580645
539,0.483870968,0.193548387,0.516129032,0
540,0.064516129,0,0.516129032,0.64516129
541,0.806451613,0.451612903,0.032258065,0.935483871
542,0.387096774,0.322580645,0.903225806,0.419354839
543,0.161290323,0.064516129,0.064516129,0.35483871
544,0.290322581,0.64516129,0.741935484,1
545,0.935483871,0.903225806,0.516129032,0.548387097
546,0.612903226,0.387096774,0.741935484,0.516129032
547,0.64516129,0.129032258,0.838709677,0.387096774
548,0,0.548387097,0.741935484,0.903225806
549,0.483870968,0.806451613,0.419354839,0.935483871
550,0.967741935,0.483870968,0.580645161,0.483870968
551,0.870967742,0.774193548,0.064516129,0.516129032
552,0.677419355,0.419354839,0.193548387,0.129032258
553,0.129032258,0.193548387,0.709677419,0.225806452
554,1,0.35483871,0.387096774,0.741935484
555,0.322580645,0.35483871,0.032258065,0.032258065
556,0.677419355,1,0.967741935,0.838709677
557,0.419354839,0.967741935,0.193548387,0
558,0.741935484,0.322580645,0.129032258,1
559,0.35483871,0.838709677,1,0.741935484
560,0.516129032,0.064516129,1,0.419354839
561,0.129032258,0.903225806,0.193548387,0.451612903
562,0.806451613,0.935483871,0.838709677,0.096774194
563,1,0.774193548,0.741935484,0.677419355
564,0,0.35483871,0.451612903,0.806451613
565,0.612903226,0.548387097,0.193548387,0.612903226
566,0.419354839,0.709677419,0.064516129,0.870967742
567,0.709677419,0.580645161,0.483870968,0.483870968
568,0.193548387,0.741935484,0.677419355,0.483870968
569,0.064516129,0.322580645,0.838709677,0.290322581
570,0.774193548,0.838709677,0.193548387,0.290322581
571,0,0.483870968,0.677419355,0.064516129
572,0,0.709677419,0.580645161,0.419354839
573,0.225806452,0.258064516,0.967741935,0
574,0.193548387,1,0.806451613,0.677419355
575,0.516129032,0.193548387,0.387096774,0.677419355
576,0.903225806,0.322580645,0.35483871,0.451612903
577,0.741935484,0.548387097,0.64516129,0.709677419
578,0.451612903,0.903225806,0.709677419,0.129032258
579,0.064516129,0.032258065,0.677419355,0.935483871
580,0.612903226,0.709677419,0.322580645,0.806451613
581,0.258064516,0.129032258,0.129032258,0.935483871
582,0.161290323,0.516129032,1,0.322580645
583,0.806451613,0.612903226,0.096774194,0.838709677
584,0,0.935483871,0.903225806,0.35483871
585,0.258064516,0.580645161,0.258064516,0.032258065
586,0.483870968,0.387096774,0.838709677,0.870967742
587,0.580645161,0.935483871,0.516129032,0.741935484
588,0.483870968,0,0.903225806,0.516129032
589,0.451612903,0.483870968,0.35483871,0.64516129
590,0.516129032,0.612903226,0.225806452,0.161290323
591,0.032258065,0.161290323,1,0.612903226
592,0.35483871,0.451612903,0.806451613,0.483870968
593,0.161290323,0.806451613,0.64516129,0.806451613
594,0.580645161,0.677419355,0.967741935,0.483870968
595,0.838709677,0.258064516,0.258064516,0.612903226
596,0.935483871,0.64516129,0.483870968,0.870967742
597,0.258064516,0.838709677,0.032258065,0.483870968
598,0.774193548,0.419354839,0.258064516,0.387096774
599,0.129032258,0.064516129,0.322580645,0.096774194
600,0.967741935,0.419354839,0.870967742,0.612903226
601,0.580645161,0.193548387,0.258064516,0.870967742
602,0.935483871,0.967741935,0.64516129,1
603,0.677419355,0.806451613,0.774193548,0.064516129
604,0.806451613,0.516129032,0.516129032,0.967741935
605,0.967741935,0.225806452,1,0.193548387
606,0.225806452,0.032258065,0.387096774,0.612903226
607,0.096774194,0.903225806,0.935483871,0.774193548
608,0.709677419,0.419354839,0.387096774,0.903225806
609,0.193548387,0.193548387,0.870967742,0.032258065
610,0.870967742,1,0.838709677,0.741935484
611,0.032258065,0.451612903,0,0.774193548
612,0.35483871,0.193548387,0.741935484,0.419354839
613,0.612903226,0.290322581,0.774193548,0.903225806
614,0.451612903,0.032258065,0.806451613,0.548387097
615,0.677419355,0.903225806,0.096774194,0.258064516
616,0.612903226,0.032258065,1,0.967741935
617,0,0.516129032,0.387096774,0.258064516
618,0.548387097,0.967741935,0,0.35483871
619,0.548387097,0.709677419,0.451612903,0.258064516
620,0.935483871,0.290322581,0.096774194,0.096774194
621,0.677419355,0.290322581,0.516129032,0.451612903
622,0.225806452,0.516129032,0.612903226,0.193548387
623,0.967741935,0.838709677,0.935483871,0.677419355
624,0.064516129,0.806451613,0.225806452,0.451612903
625,0.193548387,0.64516129,0.580645161,0.967741935
626,0.35483871,0.903225806,0,0.064516129
627,0.032258065,0.096774194,0.612903226,0.516129032
628,0.741935484,0.387096774,0.032258065,0.225806452
629,0.903225806,0.032258065,0.516129032,0.322580645
630,0.838709677,0.870967742,0.677419355,0.64516129
631,0.580645161,0.451612903,0.161290323,0.838709677
632,0.838709677,0.161290323,0.935483871,0.161290323
633,0.870967742,0.741935484,0.258064516,0
634,0.806451613,0.096774194,0.774193548,0.806451613
635,0.548387097,0.35483871,0.580645161,0.161290323
636,0.387096774,0.935483871,0.322580645,0.967741935
637,0.548387097,0.774193548,0.838709677,0.612903226
638,0.322580645,0.483870968,1,0.903225806
639,0.387096774,0.870967742,0.580645161,0.35483871
640,0.290322581,1,0.64516129,0.129032258
641,0.838709677,0,0.161290323,0.096774194
642,0.290322581,0.290322581,0.161290323,0.387096774
643,0.225806452,0.35483871,0.258064516,1
644,0.419354839,1,0.451612903,0.903225806
645,1,0.548387097,0.032258065,0.35483871
646,0.032258065,0.225806452,0.741935484,0.35483871
647,0.387096774,0,0.387096774,0.032258065
648,0.967741935,0.258064516,0.387096774,0.516129032
649,0.290322581,0.870967742,0.322580645,0.709677419
650,0.225806452,0.677419355,1,0.129032258
651,0,0.612903226,0.967741935,0.451612903
652,0.967741935,0.064516129,0.258064516,0.741935484
653,0.387096774,0.677419355,0.225806452,0.258064516
654,0.483870968,0.612903226,0.741935484,0.225806452
655,0.387096774,0.129032258,0.677419355,0.774193548
656,0.64516129,0.677419355,0.129032258,0
657,0.35483871,0.516129032,0.096774194,0.580645161
658,0.903225806,0.451612903,0.935483871,0.064516129
659,0.35483871,0.774193548,0.548387097,0.225806452
660,0.129032258,0.225806452,0.129032258,0.806451613
661,0.903225806,0.193548387,0,0.967741935
662,0.580645161,0.129032258,0.806451613,0.096774194
663,0.129032258,0.548387097,0.451612903,0.161290323
664,0.35483871,1,0.35483871,0.806451613
665,0.548387097,0.548387097,0.35483871,0.548387097
666,0.935483871,0.129032258,0.225806452,0.419354839
667,0.774193548,0.032258065,0.064516129,0.64516129
668,0.290322581,0.451612903,0.451612903,0.967741935
669,0.548387097,0,0.709677419,0.967741935
670,0.096774194,0.677419355,0.290322581,0.903225806
671,0.451612903,0.741935484,1,0.580645161
672,0.064516129,0.870967742,0.419354839,0.096774194
673,0.677419355,0.35483871,0.903225806,0.096774194
674,0.838709677,0.064516129,0.387096774,1
675,0.064516129,0.967741935,0.935483871,0.419354839
676,0.741935484,0.612903226,0.35483871,0.870967742
677,0.451612903,0.129032258,0.548387097,0.35483871
678,0.580645161,0.387096774,0.322580645,0
679,0,0.193548387,0.064516129,0.193548387
680,0.709677419,0.032258065,0.838709677,0.419354839
681,0.322580645,0.419354839,0.709677419,0.451612903
682,0.258064516,0.870967742,0.516129032,0.580645161
683,0.677419355,0.612903226,0.290322581,0.612903226
684,0.451612903,0.322580645,0.258064516,0.064516129
685,0.870967742,0.322580645,1,0.258064516
686,1,0.096774194,0.096774194,0.483870968
687,0.096774194,0.161290323,0.838709677,1
688,0.774193548,0.161290323,0.516129032,0.258064516
689,0.419354839,0.870967742,0.838709677,0.161290323
690,0.967741935,0.677419355,0.548387097,0.032258065
691,0.64516129,0.774193548,0.967741935,0.903225806
692,0,0.322580645,0.322580645,0.64516129
693,0.516129032,0.483870968,0.806451613,0.290322581
694,0.129032258,0.580645161,0,0.709677419
695,0.225806452,0.161290323,0.322580645,0.483870968
696,0.870967742,0.806451613,0.35483871,0.129032258
697,0.677419355,0.387096774,0.548387097,0.774193548
698,0.193548387,0.709677419,0.516129032,0.387096774
699,0.193548387,0.935483871,0.741935484,0.580645161
700,0.838709677,0.548387097,0.806451613,0.838709677
701,0.548387097,0.935483871,1,0.032258065
702,0.032258065,0.838709677,0.483870968,1
703,0.129032258,0.258064516,0.903225806,0.032258065
704,0.451612903,0.677419355,0.096774194,0.741935484
705,0.193548387,0.870967742,0.193548387,0.838709677
706,1,0.483870968,0.516129032,0.161290323
707,0.258064516,0,0.419354839,0.193548387
708,0.451612903,0.516129032,0.903225806,1
709,0.096774194,0,0.64516129,0.838709677
710,0.870967742,0.580645161,0.64516129,0.580645161
711,0.774193548,0.258064516,0.225806452,0.903225806
712,0.903225806,0.258064516,0.096774194,0.677419355
713,0.580645161,0.903225806,0.774193548,0.387096774
714,0.032258065,0.387096774,0.967741935,0.290322581
715,0.677419355,0.064516129,0.935483871,0.548387097
716,0.806451613,0.806451613,0.870967742,0.548387097
717,0.322580645,0.64516129,0.225806452,0.774193548
718,0.935483871,0.032258065,0.741935484,0.129032258
719,0.612903226,0.967741935,0.258064516,0.677419355
720,0.258064516,0.225806452,0.870967742,0.258064516
721,0.483870968,0.580645161,0.935483871,0.806451613
722,0.35483871,0.741935484,0.612903226,1
723,0.35483871,0.35483871,0.709677419,0.322580645
724,0.193548387,0.387096774,0.096774194,0.419354839
725,0.161290323,0.64516129,0.032258065,0
726,0.129032258,0.387096774,0.483870968,0.935483871
727,0.032258065,0.709677419,0.387096774,0.129032258
728,0.580645161,0.64516129,0.903225806,0.709677419
729,0.129032258,0.838709677,0.967741935,0.387096774
730,0.290322581,0.096774194,0.806451613,0.032258065
731,0.451612903,0.258064516,0.032258065,0.096774194
732,0.677419355,0.193548387,0.64516129,0.741935484
733,0.64516129,0.483870968,0.064516129,0.838709677
734,0.838709677,0.419354839,0.225806452,0.516129032
735,0.967741935,0.580645161,0.451612903,0.451612903
736,0.483870968,0.903225806,0.129032258,0.193548387
737,0.903225806,1,0.225806452,0.225806452
738,0.064516129,0.612903226,0.580645161,0.580645161
739,1,0.161290323,0.903225806,0.774193548
740,0.129032258,0.322580645,0.774193548,0.483870968
741,0.741935484,0.774193548,0.193548387,0.032258065
742,0.903225806,0.129032258,0.387096774,0
743,0.935483871,0.548387097,0.612903226,0.935483871
744,0.258064516,0.290322581,0.483870968,0.806451613
745,0.096774194,0.741935484,0.419354839,0.516129032
746,0.709677419,0.903225806,0.419354839,0.35483871
747,0.806451613,0.677419355,0.935483871,0.35483871
748,0.709677419,0.096774194,0.741935484,0.258064516
749,0.967741935,0.516129032,0.161290323,0.290322581
750,0.709677419,0.35483871,0.064516129,0.967741935
751,0.838709677,0.967741935,0.548387097,0.258064516
752,0.032258065,0.548387097,0.838709677,0.032258065
753,0.290322581,0.387096774,0.935483871,0.612903226
754,0.709677419,0.64516129,0.806451613,0.516129032
755,0.387096774,0.806451613,0.741935484,0.838709677
756,0.419354839,0.032258065,0.032258065,0.258064516
757,0.580645161,0.806451613,0.096774194,0.225806452
758,0.225806452,0.903225806,0.225806452,0.741935484
759,0.483870968,0.290322581,0.64516129,0.032258065
760,0.967741935,0.709677419,0.677419355,0.967741935
761,0.129032258,0.483870968,0.225806452,0.35483871
762,0.225806452,0.774193548,0.935483871,0.870967742
763,0.516129032,0.806451613,0.580645161,0.709677419
764,0.516129032,0.64516129,0.322580645,0.225806452
765,0.580645161,0.967741935,0.419354839,0.064516129
766,0.322580645,0.032258065,0.290322581,0.096774194
767,0.806451613,0.193548387,0.322580645,0.903225806
768,0.161290323,0.935483871,0.129032258,0.516129032
769,0.451612903,0.161290323,0.451612903,0.387096774
770,0.096774194,0.419354839,0.322580645,0.677419355
771,0.806451613,0.741935484,0.161290323,0.225806452
772,0.774193548,0.290322581,0.387096774,0.838709677
773,0.35483871,0.096774194,0.451612903,0.612903226
774,0.096774194,0.064516129,0.096774194,0.161290323
775,0.870967742,0.612903226,0.677419355,0.903225806
776,0.967741935,0.322580645,0.290322581,0.35483871
777,0.193548387,0.580645161,0.387096774,0.290322581
778,0.903225806,0.225806452,0.806451613,0.419354839
779,0.483870968,0.548387097,0.967741935,0.677419355
780,0.64516129,0.322580645,0.451612903,0.935483871
781,0.612903226,0.161290323,0.709677419,0.032258065
782,0.741935484,0.516129032,0.483870968,0.064516129
783,0.419354839,0.096774194,0.35483871,0.419354839
784,0.322580645,0.709677419,0.838709677,0.677419355
785,0.935483871,0.096774194,0.838709677,0.838709677
786,0.64516129,0.419354839,0.516129032,0.193548387
787,0.741935484,0.967741935,0.612903226,0.774193548
788,0.419354839,0.387096774,0.225806452,0.064516129
789,0.677419355,0.548387097,0.161290323,0.483870968
790,0.64516129,0.032258065,0.903225806,0.290322581
791,0.35483871,0.483870968,0.774193548,0
792,0.516129032,0.903225806,0.161290323,0.903225806
793,0.161290323,0.548387097,0.677419355,0.225806452
794,0.516129032,0.096774194,0.032258065,0.129032258
795,0.967741935,0.193548387,0.483870968,0.548387097
796,0.161290323,0.161290323,0.580645161,0.451612903
797,0.838709677,0.290322581,0.870967742,0.741935484
798,0.967741935,0.935483871,0.032258065,0.64516129
799,0.387096774,0.193548387,0.838709677,0.129032258
800,0.870967742,0.387096774,0.161290323,0.548387097
801,0.322580645,0.806451613,0.258064516,0.483870968
802,0.322580645,0.870967742,0.064516129,0.935483871
803,0.677419355,0.741935484,0.225806452,0.64516129
804,0.096774194,0.096774194,0.967741935,0.741935484
805,0.483870968,0.774193548,0.774193548,0.35483871
806,0.806451613,0.064516129,0.709677419,0.064516129
807,0.032258065,0.741935484,0.451612903,0.741935484
808,0.096774194,0.64516129,0.451612903,0.290322581
809,0.290322581,0.161290323,0.129032258,0.290322581
810,0.193548387,0.032258065,0.774193548,0.741935484
811,0.225806452,0.612903226,0.161290323,0.032258065
812,0.548387097,0.516129032,0.129032258,0.419354839
813,0.935483871,0.419354839,0.580645161,0.032258065
814,0.838709677,0.935483871,0.290322581,0.419354839
815,0.870967742,0.193548387,0.032258065,0.838709677
816,0.032258065,0.129032258,0.774193548,0.225806452
817,0.709677419,0.322580645,0.677419355,0.709677419
818,0.516129032,0.580645161,0.870967742,0.870967742
819,0.580645161,0.064516129,0.483870968,0.64516129
820,0.387096774,0.451612903,0.483870968,0.225806452
821,0.096774194,0.322580645,0.548387097,0.548387097
822,0.419354839,0.580645161,0.322580645,0.516129032
823,0.774193548,0.451612903,0.419354839,0.419354839
824,0.161290323,0.870967742,0.806451613,0.612903226
825,0.258064516,0.516129032,0.967741935,0.548387097
826,0.677419355,0.935483871,0.451612903,0.870967742
827,0.032258065,0.935483871,0.225806452,0.548387097
828,0.580645161,0.838709677,0.64516129,0.451612903
829,0.258064516,0.451612903,0.548387097,0.741935484
830,0.870967742,0.258064516,0.193548387,0.322580645
831,0.612903226,0.580645161,0.064516129,0.064516129
832,0.483870968,0.967741935,0.096774194,0.612903226
833,0.709677419,0.451612903,0.967741935,0.64516129
834,0.580645161,0.225806452,0.387096774,0.161290323
835,0.161290323,0.741935484,0.903225806,0.193548387
836,0.258064516,0.709677419,0.193548387,0.903225806
837,0.258064516,0.096774194,0.677419355,0.322580645
838,0.967741935,0.612903226,0.612903226,0.129032258
839,0.903225806,0.709677419,0.774193548,0.548387097
840,0.35483871,0.129032258,0.161290323,0.709677419
841,0.161290323,0.290322581,0.419354839,0.967741935
842,0.838709677,0.483870968,0.096774194,0.774193548
843,0.032258065,0.290322581,0.032258065,0.677419355
844,0.774193548,0.35483871,0.838709677,0.35483871
845,0.419354839,0.677419355,0.516129032,0.709677419
846,0.483870968,0.129032258,0.35483871,0.967741935
847,0.935483871,0.806451613,0.451612903,0.677419355
848,0.612903226,0.258064516,0.548387097,0.838709677
849,0.032258065,0.580645161,0.516129032,0.419354839
850,0.483870968,0.451612903,0.709677419,0.548387097
851,0.225806452,0.806451613,0.032258065,0.419354839
852,0.967741935,0.387096774,0.709677419,0.838709677
853,0.774193548,0.903225806,0.967741935,0.967741935
854,0.129032258,0.709677419,0.35483871,0.774193548
855,0.516129032,0.225806452,0.258064516,0.935483871
856,0.870967742,0.870967742,0.451612903,0.032258065
857,0.290322581,0.258064516,0.35483871,0.580645161
858,0.064516129,0.258064516,0.709677419,0.774193548
859,0.870967742,0.516129032,0.709677419,0.64516129
860,0.903225806,0.774193548,0.870967742,0.806451613
861,0.677419355,0.64516129,0.35483871,0.322580645
862,0.64516129,0.903225806,0.580645161,0.096774194
863,0.387096774,0.967741935,0.870967742,0.290322581
864,0.35483871,0.64516129,0.967741935,0.096774194
865,0.451612903,0.935483871,0.387096774,0.483870968
866,0.580645161,0.322580645,0.193548387,0.516129032
867,0.129032258,0.129032258,0.870967742,0.64516129
868,0.580645161,0.612903226,0.870967742,0.935483871
869,0.032258065,0.064516129,0.64516129,0.870967742
870,0.064516129,0.193548387,0.903225806,0.387096774
871,0.709677419,0.161290323,0.193548387,0.096774194
872,0.483870968,0.709677419,0.870967742,0.064516129
873,0.935483871,0.741935484,0.064516129,0.387096774
874,0.612903226,0.483870968,0.290322581,0.129032258
875,0.612903226,0.741935484,0.806451613,0.258064516
876,0.903225806,0.064516129,0.580645161,0.935483871
877,0.451612903,0.419354839,0.64516129,0.258064516
878,0.677419355,0.483870968,0.838709677,0.580645161
879,0.516129032,0.419354839,0.451612903,0.35483871
880,0.193548387,0.258064516,0.451612903,0.225806452
881,0.548387097,0.870967742,0.612903226,0.290322581
882,0.741935484,0.225806452,0.774193548,0.677419355
883,0.774193548,0.967741935,0.161290323,0.161290323
884,0.741935484,0.096774194,0.903225806,0.451612903
885,0.225806452,0.64516129,0.64516129,0.64516129
886,0.161290323,0.774193548,0.516129032,0.290322581
887,0.161290323,0.096774194,0.322580645,0.548387097
888,0.419354839,0.548387097,0.258064516,0.322580645
889,0.967741935,0.032258065,0.967741935,0.806451613
890,0.838709677,0.838709677,0.741935484,0.870967742
891,0.096774194,0.967741935,0.032258065,0.580645161
892,0.096774194,0.580645161,0.129032258,0.967741935
893,0.64516129,0.548387097,0.774193548,0.774193548
894,0.516129032,0.322580645,0.516129032,0.612903226
895,0.193548387,0.322580645,0.935483871,0.903225806
896,0.935483871,0.870967742,0.35483871,0.064516129
897,0.838709677,0.709677419,0.64516129,0.35483871
898,0.741935484,0.838709677,0.580645161,0.193548387
899,0.387096774,0.225806452,0.064516129,0.451612903
900,0.193548387,0.838709677,0.290322581,0.774193548
901,0.741935484,0.032258065,0.225806452,0.387096774
902,0.580645161,0.709677419,0.741935484,0.612903226
903,0.741935484,0.161290323,0.096774194,0.548387097
904,0.419354839,0.290322581,0.709677419,0.193548387
905,0.064516129,0.387096774,0.387096774,0.193548387
906,0.225806452,0.967741935,0.483870968,0.451612903
907,0.322580645,0.064516129,0.806451613,0.193548387
908,0.741935484,0.741935484,0.322580645,0.129032258
909,0.032258065,0.032258065,0.709677419,0.483870968
910,0.387096774,0.387096774,0.516129032,0.903225806
911,0.709677419,0.967741935,0.774193548,0.935483871
912,0.806451613,0.322580645,0.064516129,0.032258065
913,0.967741935,0.64516129,0.129032258,0.387096774
914,0.677419355,0.032258065,0.322580645,0.032258065
915,0.258064516,0.806451613,0.903225806,0.967741935
916,0.451612903,0.193548387,0.193548387,0.806451613
917,0.548387097,0.129032258,0.967741935,0.516129032
918,0.709677419,0.870967742,0.032258065,0.806451613
919,0.612903226,0.419354839,0.161290323,0.580645161
920,0.64516129,0.096774194,0.225806452,0.967741935
921,0.032258065,0.419354839,0.290322581,0.935483871
922,0.322580645,0.225806452,0.580645161,0.741935484
923,0.451612903,0.806451613,0.967741935,0.161290323
924,0.838709677,0.35483871,0.967741935,0.709677419
925,0.258064516,0.322580645,0.741935484,0.387096774
926,0.064516129,0.483870968,0.612903226,0.612903226
927,0.032258065,0.903225806,0.806451613,0.322580645
928,0.677419355,0.225806452,0.677419355,0.516129032
929,0.032258065,0.35483871,0.129032258,0.064516129
930,0.419354839,0.741935484,0.548387097,0.967741935
931,0.806451613,0.483870968,0.451612903,0.516129032
932,0.967741935,0.806451613,0.806451613,0.903225806
933,0.483870968,0.064516129,0.032258065,0.290322581
934,0.903225806,0.483870968,0.258064516,0.709677419
935,0.35483871,0.967741935,0.322580645,0.387096774
936,0.387096774,0.096774194,0.129032258,0.677419355
937,0.096774194,0.806451613,0.483870968,0.032258065
938,0.741935484,0.483870968,0.935483871,0.258064516
939,0.129032258,0.290322581,0.580645161,0.258064516
940,0.032258065,0.774193548,0.35483871,0.709677419
941,0.903225806,0.580645161,0.709677419,0.35483871
942,0.548387097,0.032258065,0.096774194,0.870967742
943,0.290322581,0.193548387,0.967741935,0.064516129
944,0.774193548,0.709677419,0.032258065,0.709677419
945,0.35483871,0.419354839,0.032258065,0.161290323
946,0.516129032,0.161290323,0.64516129,0.193548387
947,0.967741935,0.35483871,0.419354839,0.225806452
948,0.64516129,0.967741935,0.709677419,0.709677419
949,0.806451613,0.64516129,0.387096774,0.451612903
950,0.290322581,0.967741935,0.387096774,0.870967742
951,0.870967742,0.064516129,0.516129032,0.774193548
952,0.161290323,0.838709677,0.096774194,0.129032258
953,0.35483871,0.580645161,0.193548387,0.64516129
954,0.548387097,0.258064516,0.516129032,0.064516129
955,0.709677419,0.516129032,0.548387097,0.870967742
956,0.290322581,0.677419355,0.258064516,0.161290323
957,0.258064516,0.387096774,0.580645161,0.64516129
958,0.064516129,0.548387097,0.870967742,0.129032258
959,0.64516129,0.838709677,0.387096774,0.64516129
960,0.064516129,0.935483871,0.064516129,0.258064516
961,0.161290323,0.677419355,0.612903226,0.064516129
962,0.935483871,0.258064516,0.322580645,0.290322581
963,0.903225806,0.838709677,0.838709677,0.516129032
964,0.322580645,0.387096774,0.870967742,0.322580645
965,0.516129032,0.774193548,0.709677419,0.096774194
966,0.903225806,0.935483871,0.548387097,0.129032258
967,0.516129032,0.677419355,0.419354839,0.774193548
968,0.322580645,0.129032258,0.483870968,0.580645161
969,0.774193548,0.935483871,0.677419355,0.806451613
970,0.225806452,0.483870968,0.193548387,0.935483871
971,0.096774194,0.516129032,0.677419355,0.387096774
972,0.290322581,0.612903226,0.064516129,0.774193548
973,0.225806452,0.193548387,0.35483871,0.258064516
974,0.677419355,0.129032258,0.064516129,0.903225806
975,0.451612903,0.64516129,0.838709677,0.935483871
976,0.612903226,0.870967742,0.903225806,0.225806452
977,0.870967742,0.290322581,0.935483871,0.483870968
978,0.419354839,0.838709677,0.161290323,0.35483871
979,0.35483871,0.258064516,0.64516129,0.935483871
980,0.774193548,0.064516129,0.870967742,0.580645161
981,0.548387097,0.387096774,0.774193548,0.451612903
982,0.225806452,0.580645161,0.774193548,0.096774194
983,0.225806452,0.064516129,0.419354839,0.709677419
984,0.774193548,0.612903226,0.483870968,0.322580645
985,0.935483871,0.677419355,0.677419355,0.612903226
986,0.935483871,0.322580645,0.161290323,0.774193548
987,0.096774194,0.709677419,0.161290323,0.451612903
988,0.096774194,0.129032258,0.258064516,0.806451613
989,0.806451613,0.903225806,0.290322581,0.677419355
990,0.290322581,0.903225806,0.612903226,0.419354839
991,0.096774194,0.451612903,0.741935484,0.322580645
992,0.35483871,0.677419355,0.903225806,0.838709677
993,0.838709677,0.225806452,0.483870968,0.129032258
994,0.387096774,0.774193548,0.290322581,0.483870968
995,0.870967742,0.451612903,0.322580645,0.870967742
996,0.548387097,0.193548387,0.290322581,0.580645161
997,0.193548387,0.129032258,0.709677419,0.161290323
998,0.838709677,0.129032258,0.580645161,0.322580645
999,0.225806452,0.741935484,0.096774194,0.322580645
1000,0.677419355,0.322580645,0.612903226,0.161290323
1001,0.548387097,0.451612903,0.903225806,0.677419355
1002,0.161290323,0.225806452,0.161290323,0.870967742
1003,0.870967742,0.64516129,0.774193548,0.193548387
1004,0.580645161,0.548387097,0.580645161,0.806451613
1005,0.709677419,0.806451613,0.129032258,0.612903226
1006,0.612903226,0.193548387,0.419354839,0.322580645
1007,0.419354839,0.451612903,0.64516129,0.096774194
1008,0.225806452,0.419354839,0.838709677,0.806451613
1009,0.709677419,0.258064516,0.870967742,0.387096774
1010,0.290322581,0.548387097,0.516129032,0.516129032
1011,0.483870968,0.870967742,0.225806452,0.483870968
1012,0.806451613,0.548387097,0.225806452,0.193548387
1013,0.161290323,0.451612903,0.387096774,0.387096774
1014,0.290322581,0.838709677,0.709677419,0.258064516
1015,0.774193548,0.193548387,0.612903226,0.483870968
1016,0.483870968,0.741935484,0.483870968,0.838709677
1017,0.419354839,0.161290323,0.774193548,0.64516129
1018,0.161290323,0.35483871,0.225806452,0.580645161
1019,0.161290323,0.612903226,0.548387097,0.677419355
1020,0.709677419,0.709677419,0.290322581,0.225806452
1021,0.612903226,0.774193548,0.64516129,0.548387097
1022,0.483870968,0.516129032,0.322580645,0.741935484
1023,0.612903226,0.35483871,0.483870968,0.419354839
1024,0.387096774,0.612903226,0.419354839,0.548387097
