'Date', 'todayprice', 'num_securities', 'Cash', 'Stockworth', 'Totalworth', 'Baseline Comparison'
'6/3/2015', 59.029999, 279.0, 22.960557999998855, 16469.369721, 16492.330278999998, 13767.378141156987
'6/4/2015', 58.880001, 279.0, 22.960557999998855, 16427.520279, 16450.480837, 13725.528699156988
'6/5/2015', 59.41, 279.0, 22.960557999998855, 16575.39, 16598.350558, 13873.398420156987
'6/8/2015', 59.400002, 279.0, 22.960557999998855, 16572.600558000002, 16595.561116, 13870.60897815699
'6/9/2015', 58.68, 279.0, 22.960557999998855, 16371.72, 16394.680558, 13669.72842015699
'6/10/2015', 57.91, 279.0, 22.960557999998855, 16156.89, 16179.850557999998, 13454.898420156987
'6/11/2015', 55.990002, 279.0, 22.960557999998855, 15621.210557999999, 15644.171115999998, 12919.218978156987
'6/12/2015', 57.450001, 279.0, 22.960557999998855, 16028.550279000001, 16051.510837, 13326.558699156987
'6/15/2015', 58.52, 279.0, 22.960557999998855, 16327.080000000002, 16350.040558, 13625.08842015699
'6/16/2015', 58.189999, 279.0, 22.960557999998855, 16235.009721, 16257.970279, 13533.018141156987
'6/17/2015', 59.0, 279.0, 22.960557999998855, 16461.0, 16483.960558, 13759.008420156988
'6/18/2015', 58.279999, 279.0, 22.960557999998855, 16260.119721, 16283.080278999998, 13558.128141156987
'6/19/2015', 57.970001, 279.0, 22.960557999998855, 16173.630279, 16196.590837, 13471.638699156989
'6/22/2015', 54.919998, 279.0, 22.960557999998855, 15322.679442, 15345.64, 12620.687862156989
'6/23/2015', 56.759998, 279.0, 22.960557999998855, 15836.039442000001, 15859.0, 13134.04786215699
'6/24/2015', 57.049999, 279.0, 22.960557999998855, 15916.949720999999, 15939.910278999998, 13214.958141156985
'6/25/2015', 56.91, 279.0, 22.960557999998855, 15877.89, 15900.850557999998, 13175.898420156987
'6/26/2015', 54.130001, 279.0, 22.960557999998855, 15102.270279, 15125.230837, 12400.278699156988
'6/29/2015', 53.209999, 279.0, 22.960557999998855, 14845.589721, 14868.550279, 12143.598141156988
'6/30/2015', 52.720001, 279.0, 22.960557999998855, 14708.880279, 14731.840837, 12006.888699156989
'7/1/2015', 51.950001, 279.0, 22.960557999998855, 14494.050279000001, 14517.010837, 11792.058699156987
'7/2/2015', 51.75, 279.0, 22.960557999998855, 14438.25, 14461.210557999999, 11736.258420156988
'7/6/2015', 50.939999, 279.0, 22.960557999998855, 14212.259721, 14235.220279, 11510.268141156987
'7/7/2015', 52.25, 279.0, 22.960557999998855, 14577.75, 14600.710557999999, 11875.758420156988
'7/8/2015', 51.25, 279.0, 22.960557999998855, 14298.75, 14321.710557999999, 11596.758420156988
'7/9/2015', 52.040001, 279.0, 22.960557999998855, 14519.160279, 14542.120836999999, 11817.168699156988
'7/10/2015', 52.509998, 279.0, 22.960557999998855, 14650.289442000001, 14673.25, 11948.29786215699
'7/13/2015', 52.110001, 279.0, 22.960557999998855, 14538.690278999999, 14561.650836999997, 11836.698699156987
'7/14/2015', 54.970001, 279.0, 22.960557999998855, 15336.630279, 15359.590837, 12634.638699156989
'7/15/2015', 54.5, 279.0, 22.960557999998855, 15205.5, 15228.460557999999, 12503.508420156988
'7/16/2015', 55.240002, 279.0, 22.960557999998855, 15411.960557999999, 15434.921115999998, 12709.968978156987
'7/17/2015', 56.639999, 279.0, 22.960557999998855, 15802.559721000001, 15825.520279, 13100.56814115699
'7/20/2015', 60.799999, 279.0, 22.960557999998855, 16963.199721, 16986.160279, 14261.208141156989
'7/21/2015', 62.040001, 279.0, 22.960557999998855, 17309.160279, 17332.120837, 14607.168699156988
'7/22/2015', 61.68, 279.0, 22.960557999998855, 17208.72, 17231.680558, 14506.72842015699
'7/23/2015', 63.950001, 279.0, 22.960557999998855, 17842.050279, 17865.010836999998, 15140.058699156987
'7/24/2015', 62.169998, 279.0, 22.960557999998855, 17345.429442, 17368.39, 14643.437862156989
'7/27/2015', 61.27, 279.0, 22.960557999998855, 17094.33, 17117.290558, 14392.33842015699
'7/28/2015', 62.419998, 279.0, 22.960557999998855, 17415.179442, 17438.14, 14713.187862156989
'7/29/2015', 61.869999, 279.0, 22.960557999998855, 17261.729721, 17284.690279, 14559.738141156988
'7/30/2015', 61.689999, 279.0, 22.960557999998855, 17211.509721, 17234.470278999997, 14509.518141156987
'7/31/2015', 62.099998, 279.0, 22.960557999998855, 17325.899441999998, 17348.859999999997, 14623.907862156986
'8/3/2015', 62.259998, 279.0, 22.960557999998855, 17370.539442, 17393.5, 14668.54786215699
'8/4/2015', 62.080002, 279.0, 22.960557999998855, 17320.320558, 17343.281116, 14618.328978156987
'8/5/2015', 62.669998, 279.0, 22.960557999998855, 17484.929442, 17507.89, 14782.937862156989
'8/6/2015', 62.880001, 279.0, 22.960557999998855, 17543.520279, 17566.480837, 14841.528699156988
'8/7/2015', 63.060001, 279.0, 22.960557999998855, 17593.740279, 17616.700837, 14891.74869915699
'8/10/2015', 64.739998, 279.0, 22.960557999998855, 18062.459442, 18085.42, 15360.467862156987
'8/11/2015', 59.130001, 279.0, 22.960557999998855, 16497.270279, 16520.230837, 13795.278699156988
'8/12/2015', 56.91, 279.0, 22.960557999998855, 15877.89, 15900.850557999998, 13175.898420156987
'8/13/2015', 59.5, 279.0, 22.960557999998855, 16600.5, 16623.460558, 13898.508420156988
'8/14/2015', 58.849998, 279.0, 22.960557999998855, 16419.149441999998, 16442.109999999997, 13717.157862156986
'8/17/2015', 58.549999, 279.0, 22.960557999998855, 16335.449720999999, 16358.410278999998, 13633.458141156985
'8/18/2015', 57.490002, 279.0, 22.960557999998855, 16039.710557999999, 16062.671115999998, 13337.718978156987
'8/19/2015', 54.669998, 279.0, 22.960557999998855, 15252.929442, 15275.89, 12550.937862156989
'8/20/2015', 50.599998, 279.0, 22.960557999998855, 14117.399442, 14140.359999999999, 11415.407862156986
'8/21/2015', 48.389999, 279.0, 22.960557999998855, 13500.809721000001, 13523.770279, 10798.81814115699
'8/24/2015', 47.860001, 279.0, 22.960557999998855, 13352.940278999999, 13375.900836999997, 10650.948699156987
'8/25/2015', 47.029999, 279.0, 22.960557999998855, 13121.369721, 13144.330278999998, 10419.378141156987
'8/26/2015', 46.279999, 279.0, 22.960557999998855, 12912.119721, 12935.080278999998, 10210.128141156987
'8/27/2015', 47.759998, 279.0, 22.960557999998855, 13325.039442000001, 13348.0, 10623.04786215699
'8/28/2015', 48.18, 279.0, 22.960557999998855, 13442.22, 13465.180557999998, 10740.228420156986
'8/31/2015', 46.59, 279.0, 22.960557999998855, 12998.61, 13021.570558, 10296.618420156989
'9/1/2015', 43.689999, 279.0, 22.960557999998855, 12189.509721, 12212.470279, 9487.518141156987
'9/2/2015', 41.279999, 279.0, 22.960557999998855, 11517.119721, 11540.080278999998, 8815.128141156987
'9/3/2015', 38.650002, 279.0, 22.960557999998855, 10783.350558, 10806.311115999999, 8081.358978156987
'9/4/2015', 36.830002, 279.0, 22.960557999998855, 10275.570558, 10298.531115999998, 7573.5789781569865
'9/8/2015', 37.5, 279.0, 22.960557999998855, 10462.5, 10485.460557999999, 7760.508420156987
'9/9/2015', 33.650002, 279.0, 22.960557999998855, 9388.350558, 9411.311115999999, 6686.358978156987
'9/10/2015', 33.880001, 279.0, 22.960557999998855, 9452.520279, 9475.480837, 6750.528699156987
'9/11/2015', 32.419998, 279.0, 22.960557999998855, 9045.179442, 9068.14, 6343.187862156988
'9/14/2015', 32.880001, 279.0, 22.960557999998855, 9173.520279, 9196.480837, 6471.528699156987
'9/15/2015', 33.57, 279.0, 22.960557999998855, 9366.03, 9388.990558, 6664.038420156988
'9/16/2015', 35.73, 279.0, 22.960557999998855, 9968.669999999998, 9991.630557999997, 7266.678420156985
'9/17/2015', 36.32, 279.0, 22.960557999998855, 10133.28, 10156.240558, 7431.288420156988
'9/18/2015', 35.150002, 279.0, 22.960557999998855, 9806.850558, 9829.811115999999, 7104.858978156987
'9/21/2015', 32.27, 279.0, 22.960557999998855, 9003.330000000002, 9026.290558, 6301.338420156989
'9/22/2015', 33.310001, 279.0, 22.960557999998855, 9293.490279, 9316.450836999999, 6591.498699156987
'9/23/2015', 32.639999, 279.0, 22.960557999998855, 9106.559721000001, 9129.520279, 6404.5681411569885
'9/24/2015', 33.919998, 279.0, 22.960557999998855, 9463.679442, 9486.64, 6761.687862156988
'9/25/2015', 32.310001, 279.0, 22.960557999998855, 9014.490279, 9037.450836999999, 6312.498699156987
'9/28/2015', 29.67, 279.0, 22.960557999998855, 8277.93, 8300.890558, 5575.938420156987
'9/29/2015', 29.860001, 279.0, 22.960557999998855, 8330.940279, 8353.900837, 5628.9486991569875
'9/30/2015', 31.219999, 279.0, 22.960557999998855, 8710.379721000001, 8733.340279, 6008.388141156988
'10/1/2015', 30.07, 279.0, 22.960557999998855, 8389.53, 8412.490558, 5687.538420156988
'10/2/2015', 30.440001, 279.0, 22.960557999998855, 8492.760279, 8515.720836999999, 5790.768699156987
'10/5/2015', 30.26, 279.0, 22.960557999998855, 8442.54, 8465.500558, 5740.548420156988
'10/6/2015', 30.65, 279.0, 22.960557999998855, 8551.35, 8574.310558, 5849.358420156987
'10/7/2015', 29.33, 279.0, 22.960557999998855, 8183.07, 8206.030557999999, 5481.078420156987
'10/8/2015', 27.6, 279.0, 22.960557999998855, 7700.400000000001, 7723.360557999999, 4998.408420156988
'10/9/2015', 29.08, 279.0, 22.960557999998855, 8113.32, 8136.280557999999, 5411.328420156987
'10/12/2015', 28.459999, 279.0, 22.960557999998855, 7940.339721, 7963.300278999999, 5238.348141156987
'10/13/2015', 27.969999, 279.0, 22.960557999998855, 7803.629721, 7826.590278999999, 5101.638141156987
'10/14/2015', 28.09, 279.0, 22.960557999998855, 7837.11, 7860.0705579999985, 5135.118420156987
'10/15/2015', 28.540001, 279.0, 22.960557999998855, 7962.660279, 7985.620836999999, 5260.668699156987
'10/16/2015', 28.52, 279.0, 22.960557999998855, 7957.08, 7980.040557999999, 5255.088420156987
'10/19/2015', 29.639999, 279.0, 22.960557999998855, 8269.559721, 8292.520278999998, 5567.568141156987
'10/20/2015', 30.309999, 279.0, 22.960557999998855, 8456.489721, 8479.450278999999, 5754.498141156987
'10/21/2015', 29.059999, 279.0, 22.960557999998855, 8107.739721, 8130.700278999999, 5405.748141156987
'10/22/2015', 28.719999, 279.0, 22.960557999998855, 8012.879721, 8035.840278999999, 5310.888141156987
'10/23/2015', 29.15, 279.0, 22.960557999998855, 8132.849999999999, 8155.810557999998, 5430.8584201569865
'10/26/2015', 28.790001, 279.0, 22.960557999998855, 8032.410279, 8055.370836999999, 5330.418699156987
'10/27/2015', 28.23, 279.0, 22.960557999998855, 7876.17, 7899.130557999999, 5174.178420156987
'10/28/2015', 30.209999, 279.0, 22.960557999998855, 8428.589721, 8451.550279, 5726.598141156987
'10/29/2015', 25.620001, 279.0, 22.960557999998855, 7147.980278999999, 7170.940836999998, 4445.9886991569865
'10/30/2015', 25.0, 279.0, 22.960557999998855, 6975.0, 6997.960557999999, 4273.008420156987
'11/2/2015', 25.549999, 279.0, 22.960557999998855, 7128.449721, 7151.410278999999, 4426.458141156987
'11/3/2015', 25.02, 279.0, 22.960557999998855, 6980.58, 7003.540557999999, 4278.588420156987
'11/4/2015', 25.379999, 279.0, 22.960557999998855, 7081.019721000001, 7103.980278999999, 4379.028141156988
'11/5/2015', 24.809999, 279.0, 22.960557999998855, 6921.989721, 6944.950278999999, 4219.998141156987
'11/6/2015', 25.129999, 279.0, 22.960557999998855, 7011.269721000001, 7034.230278999999, 4309.278141156988
'11/9/2015', 25.92, 279.0, 22.960557999998855, 7231.68, 7254.640557999999, 4529.688420156987
'11/10/2015', 25.02, 279.0, 22.960557999998855, 6980.58, 7003.540557999999, 4278.588420156987
'11/11/2015', 25.1, 279.0, 22.960557999998855, 7002.900000000001, 7025.860557999999, 4300.908420156988
'11/12/2015', 23.15, 279.0, 22.960557999998855, 6458.849999999999, 6481.810557999998, 3756.8584201569865
'11/13/2015', 21.16, 278.0, 44.12055799999885, 5882.4800000000005, 5926.600557999999, 3201.6484201569874
'11/16/2015', 21.620001, 276.0, 87.36055999999886, 5967.120276, 6054.480835999999, 3329.528698156987
'11/17/2015', 20.870001, 280.0, 3.8805559999988617, 5843.60028, 5847.480835999999, 3122.528698156987
'11/18/2015', 19.809999, 280.0, 3.8805559999988617, 5546.79972, 5550.680275999999, 2825.7281381569874
'11/19/2015', 19.93, 280.0, 3.8805559999988617, 5580.4, 5584.280555999999, 2859.328418156987
'11/20/2015', 20.450001, 280.0, 3.8805559999988617, 5726.00028, 5729.880835999999, 3004.9286981569876
'11/23/2015', 18.99, 280.0, 3.8805559999988617, 5317.2, 5321.080555999999, 2596.128418156987
'11/24/2015', 19.32, 280.0, 3.8805559999988617, 5409.6, 5413.4805559999995, 2688.5284181569878
'11/25/2015', 20.0, 280.0, 3.8805559999988617, 5600.0, 5603.880555999999, 2878.9284181569874
'11/27/2015', 20.280001, 280.0, 3.8805559999988617, 5678.40028, 5682.280835999999, 2957.3286981569872
'11/30/2015', 20.4, 280.0, 3.8805559999988617, 5712.0, 5715.880555999999, 2990.9284181569874
'12/1/2015', 20.129999, 280.0, 3.8805559999988617, 5636.39972, 5640.2802759999995, 2915.3281381569877
'12/2/2015', 20.09, 280.0, 3.8805559999988617, 5625.2, 5629.080555999999, 2904.128418156987
'12/3/2015', 18.93, 280.0, 3.8805559999988617, 5300.4, 5304.280555999999, 2579.328418156987
'12/4/2015', 18.0, 280.0, 3.8805559999988617, 5040.0, 5043.880555999999, 2318.9284181569874
'12/7/2015', 17.51, 280.0, 3.8805559999988617, 4902.8, 4906.680555999999, 2181.7284181569876
'12/8/2015', 17.58, 280.0, 3.8805559999988617, 4922.4, 4926.280555999999, 2201.328418156987
'12/9/2015', 16.889999, 280.0, 3.8805559999988617, 4729.19972, 4733.080275999999, 2008.128138156987
'12/10/2015', 18.83, 280.0, 3.8805559999988617, 5272.4, 5276.280555999999, 2551.328418156987
'12/11/2015', 19.15, 280.0, 3.8805559999988617, 5362.0, 5365.880555999999, 2640.9284181569874
'12/14/2015', 17.309999, 280.0, 3.8805559999988617, 4846.79972, 4850.680275999999, 2125.7281381569874
'12/15/2015', 17.91, 280.0, 3.8805559999988617, 5014.8, 5018.680555999999, 2293.7284181569876
'12/16/2015', 18.82, 280.0, 3.8805559999988617, 5269.6, 5273.4805559999995, 2548.5284181569878
'12/17/2015', 17.950001, 280.0, 3.8805559999988617, 5026.00028, 5029.880835999999, 2304.9286981569876
'12/18/2015', 19.5, 280.0, 3.8805559999988617, 5460.0, 5463.880555999999, 2738.9284181569874
'12/21/2015', 18.1, 280.0, 3.8805559999988617, 5068.0, 5071.880555999999, 2346.9284181569874
'12/22/2015', 18.34, 280.0, 3.8805559999988617, 5135.2, 5139.080555999999, 2414.128418156987
'12/23/2015', 18.27, 280.0, 3.8805559999988617, 5115.599999999999, 5119.480555999999, 2394.528418156987
'12/24/2015', 18.219999, 280.0, 3.8805559999988617, 5101.59972, 5105.480275999999, 2380.5281381569876
'12/28/2015', 17.92, 280.0, 3.8805559999988617, 5017.6, 5021.4805559999995, 2296.5284181569878
'12/29/2015', 18.280001, 280.0, 3.8805559999988617, 5118.40028, 5122.280835999999, 2397.3286981569872
'12/30/2015', 18.4, 280.0, 3.8805559999988617, 5152.0, 5155.880555999999, 2430.9284181569874
'12/31/2015', 18.01, 280.0, 3.8805559999988617, 5042.8, 5046.680555999999, 2321.7284181569876
'1/4/2016', 18.690001, 280.0, 3.8805559999988617, 5233.20028, 5237.080835999999, 2512.1286981569874
'1/5/2016', 18.49, 280.0, 3.8805559999988617, 5177.2, 5181.080555999999, 2456.128418156987
'1/6/2016', 18.41, 280.0, 3.8805559999988617, 5154.8, 5158.680555999999, 2433.7284181569876
'1/7/2016', 17.0, 280.0, 3.8805559999988617, 4760.0, 4763.880555999999, 2038.9284181569874
'1/8/2016', 16.190001, 280.0, 3.8805559999988617, 4533.20028, 4537.080835999999, 1812.1286981569874
'1/11/2016', 15.26, 280.0, 3.8805559999988617, 4272.8, 4276.680555999999, 1551.7284181569876
'1/12/2016', 14.6, 280.0, 3.8805559999988617, 4088.0, 4091.8805559999987, 1366.928418156987
'1/13/2016', 14.61, 280.0, 3.8805559999988617, 4090.7999999999997, 4094.6805559999984, 1369.7284181569867
'1/14/2016', 12.48, 280.0, 3.8805559999988617, 3494.4, 3498.280555999999, 773.328418156987
'1/15/2016', 11.46, 280.0, 3.8805559999988617, 3208.8, 3212.680555999999, 487.7284181569871
'1/19/2016', 10.57, 280.0, 3.8805559999988617, 2959.6, 2963.4805559999986, 238.52841815698685
'1/20/2016', 11.0, 280.0, 3.8805559999988617, 3080.0, 3083.8805559999987, 358.92841815698694
'1/21/2016', 10.68, 280.0, 3.8805559999988617, 2990.4, 2994.280555999999, 269.328418156987
'1/22/2016', 10.83, 280.0, 3.8805559999988617, 3032.4, 3036.280555999999, 311.328418156987
'1/25/2016', 10.59, 280.0, 3.8805559999988617, 2965.2, 2969.0805559999985, 244.12841815698675
'1/26/2016', 10.88, 280.0, 3.8805559999988617, 3046.4, 3050.280555999999, 325.328418156987
'1/27/2016', 10.61, 280.0, 3.8805559999988617, 2970.7999999999997, 2974.6805559999984, 249.72841815698666
'1/28/2016', 10.57, 280.0, 3.8805559999988617, 2959.6, 2963.4805559999986, 238.52841815698685
'1/29/2016', 11.45, 280.0, 3.8805559999988617, 3206.0, 3209.8805559999987, 484.92841815698694
'2/1/2016', 11.06, 280.0, 3.8805559999988617, 3096.8, 3100.680555999999, 375.7284181569871
'2/2/2016', 10.24, 280.0, 3.8805559999988617, 2867.2000000000003, 2871.080555999999, 146.1284181569872
'2/3/2016', 10.71, 280.0, 3.8805559999988617, 2998.8, 3002.680555999999, 277.7284181569871
'2/4/2016', 9.78, 280.0, 3.8805559999988617, 2738.3999999999996, 2742.2805559999983, 17.328418156986572
'2/5/2016', 9.96, 280.0, 3.8805559999988617, 2788.8, 2792.680555999999, 67.72841815698712
'2/8/2016', 10.99, 280.0, 3.8805559999988617, 3077.2000000000003, 3081.080555999999, 356.1284181569872
'2/9/2016', 11.39, 280.0, 3.8805559999988617, 3189.2000000000003, 3193.080555999999, 468.1284181569872
'2/10/2016', 10.59, 280.0, 3.8805559999988617, 2965.2, 2969.0805559999985, 244.12841815698675
'2/11/2016', 10.17, 280.0, 3.8805559999988617, 2847.6, 2851.4805559999986, 126.52841815698685
'2/12/2016', 10.31, 280.0, 3.8805559999988617, 2886.8, 2890.680555999999, 165.72841815698712
'2/16/2016', 11.59, 280.0, 3.8805559999988617, 3245.2, 3249.0805559999985, 524.1284181569868
'2/17/2016', 12.99, 280.0, 3.8805559999988617, 3637.2000000000003, 3641.080555999999, 916.1284181569872
'2/18/2016', 12.39, 280.0, 3.8805559999988617, 3469.2000000000003, 3473.080555999999, 748.1284181569872
'2/19/2016', 12.38, 280.0, 3.8805559999988617, 3466.4, 3470.280555999999, 745.328418156987
'2/22/2016', 12.86, 280.0, 3.8805559999988617, 3600.7999999999997, 3604.6805559999984, 879.7284181569867
'2/23/2016', 12.11, 280.0, 3.8805559999988617, 3390.7999999999997, 3394.6805559999984, 669.7284181569867
'2/24/2016', 11.75, 280.0, 3.8805559999988617, 3290.0, 3293.8805559999987, 568.9284181569869
'2/25/2016', 11.34, 280.0, 3.8805559999988617, 3175.2, 3179.0805559999985, 454.12841815698675
'2/26/2016', 12.3, 280.0, 3.8805559999988617, 3444.0, 3447.8805559999987, 722.9284181569869
'2/29/2016', 11.88, 280.0, 3.8805559999988617, 3326.4, 3330.280555999999, 605.328418156987
'3/1/2016', 11.89, 280.0, 3.8805559999988617, 3329.2000000000003, 3333.080555999999, 608.1284181569872
'3/2/2016', 13.02, 280.0, 3.8805559999988617, 3645.6, 3649.4805559999986, 924.5284181569868
'3/3/2016', 13.58, 280.0, 3.8805559999988617, 3802.4, 3806.280555999999, 1081.328418156987
'3/4/2016', 13.36, 280.0, 3.8805559999988617, 3740.7999999999997, 3744.6805559999984, 1019.7284181569867
'3/7/2016', 13.88, 280.0, 3.8805559999988617, 3886.4, 3890.280555999999, 1165.328418156987
'3/8/2016', 12.41, 280.0, 3.8805559999988617, 3474.8, 3478.680555999999, 753.7284181569871
'3/9/2016', 12.28, 280.0, 3.8805559999988617, 3438.3999999999996, 3442.2805559999983, 717.3284181569866
'3/10/2016', 12.18, 280.0, 3.8805559999988617, 3410.4, 3414.280555999999, 689.328418156987
'3/11/2016', 12.6, 280.0, 3.8805559999988617, 3528.0, 3531.8805559999987, 806.9284181569869
'3/14/2016', 12.27, 280.0, 3.8805559999988617, 3435.6, 3439.4805559999986, 714.5284181569868
'3/15/2016', 11.7, 280.0, 3.8805559999988617, 3276.0, 3279.8805559999987, 554.9284181569869
'3/16/2016', 12.31, 280.0, 3.8805559999988617, 3446.8, 3450.680555999999, 725.7284181569871
'3/17/2016', 12.95, 280.0, 3.8805559999988617, 3626.0, 3629.8805559999987, 904.9284181569869
'3/18/2016', 12.88, 280.0, 3.8805559999988617, 3606.4, 3610.280555999999, 885.328418156987
'3/21/2016', 13.07, 280.0, 3.8805559999988617, 3659.6, 3663.4805559999986, 938.5284181569868
'3/22/2016', 12.97, 280.0, 3.8805559999988617, 3631.6000000000004, 3635.480555999999, 910.5284181569873
'3/23/2016', 12.27, 280.0, 3.8805559999988617, 3435.6, 3439.4805559999986, 714.5284181569868
'3/24/2016', 12.42, 280.0, 3.8805559999988617, 3477.6, 3481.4805559999986, 756.5284181569868
'3/28/2016', 11.5, 280.0, 3.8805559999988617, 3220.0, 3223.8805559999987, 498.92841815698694
'3/29/2016', 11.65, 280.0, 3.8805559999988617, 3262.0, 3265.8805559999987, 540.9284181569869
'3/30/2016', 12.16, 280.0, 3.8805559999988617, 3404.8, 3408.680555999999, 683.7284181569871
'3/31/2016', 11.96, 280.0, 3.8805559999988617, 3348.8, 3352.680555999999, 627.7284181569871
'4/1/2016', 11.74, 280.0, 3.8805559999988617, 3287.2000000000003, 3291.080555999999, 566.1284181569872
'4/4/2016', 12.03, 280.0, 3.8805559999988617, 3368.3999999999996, 3372.2805559999983, 647.3284181569866
'4/5/2016', 11.65, 280.0, 3.8805559999988617, 3262.0, 3265.8805559999987, 540.9284181569869
'4/6/2016', 12.12, 280.0, 3.8805559999988617, 3393.6, 3397.4805559999986, 672.5284181569868
'4/7/2016', 12.29, 280.0, 3.8805559999988617, 3441.2, 3445.0805559999985, 720.1284181569868
'4/8/2016', 12.32, 280.0, 3.8805559999988617, 3449.6, 3453.4805559999986, 728.5284181569868
'4/11/2016', 11.77, 280.0, 3.8805559999988617, 3295.6, 3299.4805559999986, 574.5284181569868
'4/12/2016', 11.68, 280.0, 3.8805559999988617, 3270.4, 3274.280555999999, 549.328418156987
'4/13/2016', 13.9, 280.0, 3.8805559999988617, 3892.0, 3895.8805559999987, 1170.928418156987
'4/14/2016', 13.8, 280.0, 3.8805559999988617, 3864.0, 3867.8805559999987, 1142.928418156987
'4/15/2016', 13.77, 280.0, 3.8805559999988617, 3855.6, 3859.4805559999986, 1134.5284181569868
'4/18/2016', 13.13, 280.0, 3.8805559999988617, 3676.4, 3680.280555999999, 955.328418156987
'4/19/2016', 12.95, 280.0, 3.8805559999988617, 3626.0, 3629.8805559999987, 904.9284181569869
'4/20/2016', 13.44, 280.0, 3.8805559999988617, 3763.2, 3767.0805559999985, 1042.1284181569868
'4/21/2016', 13.56, 280.0, 3.8805559999988617, 3796.8, 3800.680555999999, 1075.7284181569871
'4/22/2016', 13.98, 280.0, 3.8805559999988617, 3914.4, 3918.280555999999, 1193.328418156987
'4/25/2016', 12.82, 280.0, 3.8805559999988617, 3589.6, 3593.4805559999986, 868.5284181569868
'4/26/2016', 13.18, 280.0, 3.8805559999988617, 3690.4, 3694.280555999999, 969.328418156987
'4/27/2016', 13.3, 280.0, 3.8805559999988617, 3724.0, 3727.8805559999987, 1002.9284181569869
'4/28/2016', 12.94, 280.0, 3.8805559999988617, 3623.2, 3627.0805559999985, 902.1284181569868
'4/29/2016', 12.64, 280.0, 3.8805559999988617, 3539.2000000000003, 3543.080555999999, 818.1284181569872
'5/2/2016', 12.23, 280.0, 3.8805559999988617, 3424.4, 3428.280555999999, 703.328418156987
'5/3/2016', 11.65, 280.0, 3.8805559999988617, 3262.0, 3265.8805559999987, 540.9284181569869
'5/4/2016', 11.4, 280.0, 3.8805559999988617, 3192.0, 3195.8805559999987, 470.92841815698694
'5/5/2016', 10.71, 280.0, 3.8805559999988617, 2998.8, 3002.680555999999, 277.7284181569871
'5/6/2016', 10.46, 280.0, 3.8805559999988617, 2928.8, 2932.680555999999, 207.72841815698712
'5/9/2016', 9.78, 280.0, 3.8805559999988617, 2738.3999999999996, 2742.2805559999983, 17.328418156986572
'5/10/2016', 9.82, 280.0, 3.8805559999988617, 2749.6, 2753.4805559999986, 28.528418156986845
'5/11/2016', 9.46, 280.0, 3.8805559999988617, 2648.8, 2652.680555999999, -72.27158184301288
'5/12/2016', 8.82, 280.0, 3.8805559999988617, 2469.6, 2473.4805559999986, -251.47158184301315
'5/13/2016', 8.88, 280.0, 3.8805559999988617, 2486.4, 2490.280555999999, -234.67158184301297
'5/16/2016', 8.93, 280.0, 3.8805559999988617, 2500.4, 2504.280555999999, -220.67158184301297
'5/17/2016', 8.99, 280.0, 3.8805559999988617, 2517.2000000000003, 2521.080555999999, -203.8715818430128
'5/18/2016', 8.8, 280.0, 3.8805559999988617, 2464.0, 2467.8805559999987, -257.07158184301306
